,Glicose,Insulina,Beta,T,TReg
464.35804475559445,198.34691686950814,2.846454701492855,193.66202530630474,19.32308080831248,0.0
464.4580572571572,198.34722232192502,2.846644361279305,193.61743498307814,19.323145790998534,0.0
464.55806975871985,198.3475262858392,2.846832133789561,193.5732855245882,19.323210430350045,0.0
464.6580822602825,198.34782071982488,2.8470058312913586,193.53240185296312,19.3232728293373,0.0
464.75809476184526,198.3480989256624,2.847155301958045,193.49713694572404,19.32333140784021,0.0
464.85810726340793,198.34835554833828,2.847272429868576,193.46937183578478,19.323384902648325,0.0
464.9581197649706,198.34858657604508,2.847351135007517,193.45051561145186,19.323432367460818,0.0
465.05813226653333,198.3487893401815,2.847387373265042,193.44150541642455,19.32347317288649,0.0
465.158144768096,198.34896251535235,2.847379136436936,193.4428064497949,19.323507006443773,0.0
465.25815726965874,198.34910611936863,2.847326452224592,193.45441196604756,19.323533872560724,0.0
465.3581697712214,198.34922151324733,2.8472313842350134,193.47584327506004,19.323554092575037,0.0
465.4581822727841,198.34931140121165,2.847098031980813,193.50614974210256,19.323568304734028,0.0
465.5581947743468,198.3493798306909,2.8469325308802125,193.54390878783803,19.32357746419464,0.0
465.6582072759095,198.34943219232045,2.8467430522570436,193.58722588832214,19.323582843023456,0.0
465.75821977747216,198.34947521994184,2.846539803340747,193.63373457500322,19.323586030196672,0.0
465.8582322790349,198.34951699060272,2.846335027266374,193.68059643472247,19.323588931600128,0.0
465.95824478059757,198.34956692455683,2.8461430030745833,193.72450110971369,19.323593770029284,0.0
466.0582572821603,198.34963578526404,2.8459800457116446,193.76166629760348,19.323603085189234,0.0
466.158269783723,198.34973567939036,2.8458645060294367,193.7878377514112,19.32361973369469,0.0
466.25828228528565,198.34988005680788,2.8458167707854485,193.79828927954887,19.323646889070012,0.0
466.3582947868484,198.35008371059484,2.8458592626427768,193.78782274582125,19.323688041749172,0.0
466.45830728841105,198.3503549655423,2.8460045824142517,193.75352119423135,19.323745152598317,0.0
466.5583197899738,198.35067253085714,2.846220419155884,193.70288471529616,19.323813190599264,0.0
466.65833229153645,198.35101831673154,2.8464793631307583,193.64226539444167,19.32388788958649,0.0
466.7583447930991,198.35137673715434,2.8467578011499772,193.57713478997331,19.32396557442556,0.0
466.85835729466186,198.3517340776554,2.8470349556314662,193.5123073250618,19.324043011330232,0.0
466.95836979622453,198.35207849530553,2.8472928845999763,193.45194028774327,19.324117407862445,0.0
467.0583822977872,198.35240001871657,2.8475164816870824,193.399533830919,19.324186412932328,0.0
467.15839479934994,198.3526905480413,2.8476934761311843,193.3579309723556,19.3242481167982,0.0
467.2584073009126,198.35294385497352,2.847814432777507,193.32931759468508,19.32430105106656,0.0
467.35841980247534,198.35315558274803,2.8478727520780986,193.31522244540454,19.3243441886921,0.0
467.458432304038,198.35332324614063,2.8478646700918326,193.3165171368766,19.32437694397769,0.0
467.5584448056007,198.35344623146804,2.8477892584844073,193.33341614632897,19.3243991725744,0.0
467.6584573071634,198.3535257965881,2.8476484245283444,193.36547681585478,19.324411171481472,0.0
467.7584698087261,198.3535650708995,2.847446911102992,193.4115993524124,19.324413679046348,0.0
