,Glicose,Insulina,Beta,T
299.9599919983997,403.7909465464017,0.12739845576245745,9.505151520955138,45.32547485094678
300.06001200240047,403.8109564237413,0.1273522946524365,9.512446544783053,45.33717749252739
300.1600320064013,403.83095179042084,0.1273139655960558,9.496832089279632,45.348878378492316
300.2600520104021,403.8509318509022,0.1272739810670066,9.486071875801795,45.36057750910493
300.3600720144029,403.87089631528187,0.12722872425650938,9.490727103200511,45.37227488462857
300.46009201840366,403.8908456228758,0.12718317578953542,9.496356279695478,45.38397050532652
300.5601120224045,403.9107806633542,0.12714757611143723,9.473141335523438,45.39566437146207
300.6601320264053,403.9306997436741,0.1271021470676255,9.478468908195353,45.40735648329839
300.76015203040606,403.95060348409186,0.12705383748738622,9.49249718126885,45.4190468410987
300.8601720344069,403.97049302903105,0.12701584455730758,9.47641108153995,45.430735445126125
300.9601920384077,403.99036737284416,0.12697629906869076,9.464833844496319,45.44242229564375
301.06021204240847,404.01022629849933,0.1269323909220323,9.466040576460133,45.45410739291464
301.1602320464093,404.0300699673273,0.1268858353741201,9.475045835945629,45.46579073720184
301.2602520504101,404.0498994680613,0.1268492208085725,9.45521243411997,45.4774723287683
301.36027205441087,404.0697135052284,0.12680731353672417,9.450766301398282,45.489152167876966
301.4602920584117,404.0895118362504,0.12675716295229858,9.470549683142364,45.500830254790756
301.5603120624125,404.10929618107804,0.12671855956406128,9.456776242135353,45.51250658977251
301.6603320664133,404.1290655413595,0.12667982507084607,9.443295504364215,45.524181173085054
301.7603520704141,404.1488195760882,0.12663666717500147,9.442794031184814,45.5358540049912
301.8603720744149,404.1685584052155,0.12659028796374447,9.451750142389233,45.547525085753655
301.9603920784157,404.18828297185166,0.1265515868979086,9.438411011953317,45.55919441563514
302.06041208241646,404.20799263705294,0.12651294121724577,9.424956755624079,45.57086199489832
302.1604320864173,404.2276864256385,0.1264629176198171,9.444732215115163,45.582527823805826
302.2604520904181,404.2473661129151,0.12642192370996588,9.438452489541325,45.59419190262023
302.36047209441887,404.26703123153845,0.12638452033024725,9.421551512851691,45.60585423160409
302.4604920984197,404.28668104559733,0.12634183256518203,9.420154266249467,45.617514811019916
302.5605121024205,404.30631577791604,0.12629621611649408,9.427362315611079,45.62917364113016
302.6605321064213,404.32593609252376,0.1262553010644113,9.420913806834283,45.64083072219726
302.7605521104221,404.34554193912084,0.12621834782985508,9.402980065181826,45.65248605448361
302.8605721144229,404.3651320882655,0.12617089994226957,9.415663056604952,45.664139638251555
302.9605921184237,404.3847076800059,0.12612604899705127,9.421082952942122,45.6757914737634
303.0606121224245,404.40426926788143,0.12609018777389988,9.400170124770103,45.68744156128143
303.1606321264253,404.42381556345697,0.12604811790969941,9.397426351301561,45.699089901067865
303.2606521304261,404.44334686821986,0.1260030436788928,9.403540624752381,45.7107364933849
303.36067213442686,404.46286367355685,0.12596056193282582,9.402120380061614,45.72238133849469
303.4606921384277,404.4823662542306,0.12592375598182676,9.384180672746808,45.734024436659354
303.5607121424285,404.5018535597483,0.12588018155559738,9.386035226200226,45.74566578814096
303.66073214642927,404.52132576063735,0.12583171292928758,9.402385598343491,45.75730539320154
303.7607521504301,404.54078441867944,0.12579640815335047,9.380369361650471,45.7689432521031
303.8607721544309,404.5602279431976,0.12575567692121908,9.374144952652737,45.78057936510759
303.9607921584317,404.57965646893143,0.1257107411684698,9.380344926990848,45.792213732476924
304.0608121624325,404.59907049650326,0.1256672690630186,9.382294229175832,45.803846354472995
304.1608321664333,404.6184704267923,0.1256298382851012,9.36660276985537,45.81547723135762
304.2608521704341,404.6378555177483,0.12558957352456968,9.359263252610722,45.82710636339261
304.3608721744349,404.6572252373996,0.12554015595519064,9.378755637911532,45.83873375083973
304.4608921784357,404.67658141833033,0.12550279274586598,9.36325306232676,45.85035939396069
304.5609121824365,404.6959229451049,0.12546446301822353,9.350446113714638,45.861983293017175
304.66093218643726,404.715249358199,0.12541953044353008,9.357102567023144,45.87360544827083
304.7609521904381,404.7345613045885,0.1253752942131037,9.361780184763973,45.885225859983265
304.8609721944389,404.75385924523647,0.1253370482845612,9.348911932928464,45.89684452841603
304.96099219843967,404.7731426723591,0.12529866113426213,9.336527131222086,45.90846145383066
305.0610122024405,404.7924108671963,0.12525158119013735,9.34960982035501,45.92007663648864
305.1610322064413,404.81166502429284,0.12520961280108145,9.347993604566382,45.9316900766514
305.2610522104421,404.83090525756165,0.12517401544785736,9.327685287970708,45.94330177458036
305.3610722144429,404.8501302850361,0.1251297083653269,9.332926821988195,45.95491173053691
305.4610922184437,404.86934082058974,0.12508468770482023,9.340399671688898,45.96651994478233
305.5611122224445,404.888537430501,0.1250454719604812,9.330835028451585,45.97812641757794
305.6611322264453,404.9077197697235,0.12500786195831332,9.316605503320424,45.989731149185
305.7611522304461,404.9268871988897,0.12496417937985442,9.320213112311174,46.00133413986469
305.8611722344469,404.9460400353283,0.12491801123384635,9.331257591502018,46.01293538987821
305.96119223844767,404.9651795062645,0.1248835681080359,9.308079796210055,46.024534899486675
306.0612122424485,404.98430395107863,0.12484142826500076,9.30737031525361,46.03613266895118
306.1612322464493,405.00341372996894,0.12479547686209294,9.31804599773257,46.047728698532794
306.26125225045007,405.02250965194065,0.12475500654754793,9.312648439735685,46.05932298849251
306.3612722544509,405.0415915311077,0.12471772713774787,9.29788239798747,46.07091553909133
306.4612922584517,405.06065880222303,0.12467679760383704,9.293885217604418,46.082506350590165
306.5613122624525,405.07971122456934,0.1246292600806591,9.309334407905368,46.094095423249925
306.6613322664533,405.0987503229041,0.12459281541916378,9.29247419630765,46.105682757331465
306.7613522704541,405.11777497785346,0.12455432176286692,9.281531160633913,46.11726835309561
306.8613722744549,405.1367846958664,0.12450783657698584,9.294185425869594,46.12885221080314
306.9613922784557,405.15578054538383,0.12446556858634493,9.294570693992272,46.14043433071479
307.0614122824565,405.1747626176846,0.12442852161404161,9.27956745010768,46.152014713091255
307.1614322864573,405.19373030069323,0.12438930439668038,9.27099240067472,46.16359335819321
307.2614522904581,405.2126832412734,0.12434360378583678,9.281488799444713,46.17517026628129
307.3614722944589,405.2316224024155,0.12430256289851005,9.278501708546829,46.186745437616054
307.4614922984597,405.25054789667524,0.12426739178218742,9.258320226565653,46.19831887245807
307.56151230246047,405.2694583591715,0.12422208150483731,9.267893519367298,46.20989057106782
307.6615323064613,405.28835473468763,0.12417734495637064,9.27602138616512,46.221460533705795
307.7615523104621,405.3072376323095,0.12414023699414074,9.261666663522707,46.23302876063241
307.8615723144629,405.3261063301179,0.12410212162480559,9.250293573904393,46.24459525210805
307.9615923184637,405.3449605110515,0.12405906377437012,9.253493463908113,46.25616000839309
308.0616123224645,405.3638004559033,0.12401421588355957,9.262063738577357,46.267723029747806
308.1616323264653,405.38262721714875,0.12397978241226261,9.240190566168202,46.279284316432495
308.2616523304661,405.4014392819046,0.12393800547736626,9.239800606881664,46.29084386870739
308.3616723344669,405.4202368633221,0.12389115289961225,9.254565200477863,46.302401686832674
308.4616923384677,405.4390211327256,0.12385274212101441,9.244545485330203,46.31395777106851
308.5617123424685,405.45779148538855,0.12381560153883041,9.230745541480827,46.325512121675004
308.6617323464693,405.47654750932674,0.12377465119135203,9.2282071879421,46.33706473891224
308.7617523504701,405.4952891269142,0.12372881589801801,9.240091892205696,46.34861562304025
308.8617723544709,405.51401751902756,0.12369181953774608,9.22616047894538,46.360164774319045
308.9617923584717,405.5327319141497,0.1236545148555517,9.213120317134155,46.37171219300858
309.0618123624725,405.5514315083509,0.12360741562721057,9.228956762757345,46.38325787936877
309.1618323664733,405.57011765100384,0.1235660106941298,9.228255521804519,46.3948018336595
309.2618523704741,405.58879030434565,0.12352983159474969,9.212077761837426,46.40634405614062
309.3618723744749,405.60744876646106,0.12349041273602354,9.205478908925901,46.41788454707192
309.4618923784757,405.6260929217338,0.12344619314339307,9.213054404965447,46.42942330671317
309.5619123824765,405.64472343616666,0.12340485394219564,9.21228430017285,46.44096033532411
309.6619323864773,405.6633406519009,0.12337028421023752,9.191689272846967,46.4524956331644
309.7619523904781,405.6819431580578,0.1233259067183453,9.199892379462595,46.46402920049371
309.8619723944789,405.70053173278023,0.12328057281091319,9.211200165562765,46.47556103757165
309.9619923984797,405.7191072721942,0.12324468167303826,9.194659272930096,46.487091144657775
310.0620124024805,405.7376688006447,0.12320665180752072,9.184407948367584,46.49861952201163
310.1620324064813,405.75621616431084,0.12316442571202071,9.186571386530364,46.510146169892685
310.2620524104821,405.7747495615904,0.12312017779307949,9.19476696309501,46.52167108856043
310.3620724144829,405.7932699559851,0.12308510332329407,9.176083044054103,46.53319427827425
310.4620924184837,405.8117761911747,0.12304553410195586,9.17059956172508,46.54471573929352
310.5621124224845,405.83026798198597,0.12299801989574981,9.188668872984397,46.556235471877606
310.6621324264853,405.84874683643636,0.12295997996267033,9.178977259831308,46.56775347628577
310.7621524304861,405.86721208211674,0.12292350646091843,9.164577739755549,46.579269752777286
310.8621724344869,405.8856632604914,0.12288294973839571,9.16227135891819,46.590784301611386
310.9621924384877,405.9041004081175,0.1228385487039087,9.17134510069359,46.60229712304723
311.0622124424885,405.9225243722592,0.12280013201889217,9.162904707235493,46.61380821734397
311.1622324464893,405.9409348994091,0.12276459348589329,9.146040884645018,46.62531758476072
311.2622524504901,405.95933085833184,0.12271861842727363,9.159914035899707,46.63682522555652
311.3622724544909,405.97771344735327,0.12267598154366587,9.164244637973434,46.64833113999041
311.4622924584917,405.99608302565565,0.12264085712857034,9.146331698124415,46.65983532832138
311.5623124624925,406.0144386408336,0.12260187805354285,9.139809748013922,46.67133779080837
311.6623324664933,406.0327803075607,0.12255897207520895,9.144924104971254,46.682838527710295
311.7623524704941,406.05110843635424,0.12251681934817822,9.147900851053171,46.69433753928602
311.8623724744949,406.06942362607003,0.12248234019393771,9.128352682777829,46.705834825794376
311.9623924784957,406.0877246449026,0.1224409747856336,9.12907345174246,46.717330387494165
312.0624124824965,406.1060116244484,0.12239412561170401,9.14618202323883,46.72882422464412
312.1624324864973,406.12428599930314,0.12235843061076905,9.130463064991362,46.74031633750298
312.2624524904981,406.1425467034952,0.12232133240206976,9.118818786509852,46.75180672632941
312.3624724944989,406.1607935218933,0.12228002305962893,9.119670640699638,46.763295391382044
312.4624924984997,406.17902661194285,0.12223617422942248,9.128074273029087,46.77478233291949
312.5625125025005,406.19724682342115,0.12219966566326437,9.114913971678185,46.7862675512003
312.6625325065013,406.21545353634275,0.12216307290502075,9.102043442807485,46.797751046482986
312.7625525105021,406.23364590347035,0.12211639783637704,9.118951413472594,46.80923281902605
312.8625725145029,406.25182536484283,0.1220762711078989,9.11680852563273,46.820712869087934
312.9625925185037,406.26999179261105,0.12204118666604408,9.099665302775495,46.83219119692702
313.0626125225045,406.28814438536665,0.12200150851148363,9.096135162247904,46.84366780280169
313.1626325265053,406.30628326364297,0.12195841946763662,9.102732546850314,46.85514268697028
313.2626525305061,406.32440896427164,0.12191809955479116,9.101232199998613,46.86661584969106
313.3626725345069,406.3425217627994,0.12188366868544381,9.082426158102159,46.87808729122228
313.4626925385077,406.3606204781842,0.12184115755645376,9.087449864281545,46.88955701182216
313.5627125425085,406.3787055564947,0.12179564007004921,9.101600428442575,46.90102501174887
313.6627325465093,406.3967781999519,0.12176108885726862,9.083381349707196,46.912491291260544
313.76275255051013,406.4148372196326,0.12172346783130623,9.074192239949253,46.92395585061528
313.8627725545109,406.43288255624003,0.12168179664309059,9.077045361122519,46.93541869007112
313.9627925585117,406.4509144603707,0.12163885469285168,9.083712600316558,46.94687980988609
314.06281256251253,406.4689336824055,0.12160336574179584,9.068436145389779,46.95833921031817
314.1628325665133,406.48693944137386,0.12156600374846215,9.058727299144298,46.9697968916253
314.2628525705141,406.50493110190115,0.12151924308557181,9.07685196617736,46.981252854065374
314.3628725745149,406.5229102055629,0.12148093614259252,9.070240145242698,46.992707097896265
314.4628925785157,406.5408762969042,0.12144573926995038,9.054316983139506,47.00415962337579
314.5629125825165,406.558828719968,0.12140570113098847,9.052772712775054,47.01561043076173
314.6629325865173,406.5767676568763,0.1213627395248914,9.059928194293862,47.02705952031184
314.7629525905181,406.5946937027031,0.12132373313527904,9.055459898676464,47.03850689228383
314.8629725945189,406.6126069161204,0.12128924801606211,9.037696106218133,47.049952546935344
314.9629925985197,406.63050619306114,0.12124621319501372,9.04519203319166,47.061396484524046
315.06301260252053,406.6483921674472,0.1212019032135764,9.056720411967062,47.07283870530751
315.1630326065213,406.6662658347518,0.12116790231314012,9.037748977306824,47.08427920954328
315.2630526105221,406.6841259970201,0.1211300413125105,9.030175365886377,47.0957179974889
315.36307261452293,406.7019726783605,0.1210883230380743,9.034091891680362,47.10715506940182
315.4630926185237,406.71980618367104,0.12104617602179912,9.039334968300627,47.11859042553947
315.5631126225245,406.73762717070196,0.12101124218952879,9.023303977005682,47.13002406615928
315.6631326265253,406.75543480370237,0.12097354461315994,9.015480254120973,47.14145599151859
315.7631526305261,406.7732285732409,0.12092702640961453,9.033837933785883,47.15288620187472
315.8631726345269,406.7910100384716,0.12088977448079881,9.024998490564192,47.16431469748496
315.9631926385277,406.8087785864694,0.12085459179079927,9.009919173797142,47.17574147860655
316.0632126425285,406.8265336474199,0.12081452924116558,9.009359879625453,47.187166545496694
316.1632326465293,406.84427543069796,0.12077183345156836,9.016653107316099,47.198589898412564
316.2632526505301,406.8620045487102,0.12073359758393015,9.010806309431517,47.21001153761128
316.36327265453093,406.87972095761876,0.1206991796457468,8.993723187724932,47.221431463349944
316.4632926585317,406.8974236086423,0.12065615164964168,9.00211993604321,47.23284967588559
316.5633126625325,406.91511320165216,0.12061256699511583,9.012427739492894,47.244266175475246
316.66333266653334,406.93279063369744,0.12057887371847413,8.993419992222792,47.255680962375884
316.7633526705341,406.95045472611673,0.12054111368085309,8.986444970169106,47.26709403684443
316.8633726745349,406.9681055279061,0.12049958725227596,8.990707339378703,47.27850539913779
316.9633926785357,406.9857433600532,0.12045791890451193,8.995447559014956,47.28991504951282
317.0634126825365,407.0033688421411,0.12042330816403367,8.979340741071699,47.30132298822634
317.1634326865373,407.0209811360515,0.12038574509848916,8.972010752036262,47.31272921553513
317.2634526905381,407.038579770352,0.12033961397646448,8.990154868969803,47.32413373169592
317.3634726945389,407.0561662774156,0.12030270686117049,8.981181259369123,47.33553653696545
317.4634926985397,407.07374004012587,0.12026777092654288,8.966252458353711,47.346937631600355
317.5635127025405,407.0913005006065,0.12022799699871976,8.965739505676268,47.358337015857266
317.66353270654133,407.10884786574354,0.12018560708596275,8.973039364201359,47.36973468999278
317.7635527105421,407.1263827422026,0.12014763325989448,8.96730993617453,47.381130654263444
317.8635727145429,407.1439050902982,0.12011348489052677,8.9503041689509,47.392524908925765
317.96359271854374,407.1614138783587,0.12007092702090122,8.958221216079314,47.40391745423623
318.0636127225445,407.17890976171594,0.12002749919595435,8.968974361476874,47.41530829045126
318.1636327265453,407.1963936658002,0.11999398800700765,8.950301424142813,47.42669741782725
318.2636527305461,407.21386443262554,0.11995667393969046,8.942891392129694,47.43808483662057
318.3636727345469,407.23132208419537,0.11991554499006603,8.946877789858927,47.44947054708753
318.4636927385477,407.2487669217031,0.11987399471558234,8.95217281464602,47.46085454948442
318.5637127425485,407.26619959116226,0.11983954135709084,8.936475083984835,47.47223684406747
318.66373274654933,407.2836192882258,0.11980256894109231,8.928282243185873,47.483617431092895
318.7637527505501,407.3010254966941,0.1197569340566749,8.94586979459853,47.49499631081685
318.8637727545509,407.31841968596996,0.11971969914290563,8.93875333593475,47.50637348349548
318.96379275855173,407.33580137770474,0.11968523688344287,8.923295487137093,47.51774894938486
319.0638127625525,407.35316995536243,0.11964605529050669,8.92191420732343,47.52912270874104
319.1638327665533,407.37052559466633,0.11960401048994018,8.929091603655072,47.54049476182004
319.26385277055414,407.38786887397146,0.1195658033210349,8.924943065878809,47.55186510887783
319.3638727745549,407.4051998600392,0.11953210485819299,8.907474111801921,47.56323375017034
319.4638927785557,407.42251750407456,0.11949046881407704,8.913559881690611,47.57460068595347
319.56391278255654,407.43982231403226,0.11944671532140881,8.926175869750594,47.58596591648308
319.6639327865573,407.45711534886027,0.11941319313466707,8.908410853457442,47.59732944201499
319.7639527905581,407.47439548925814,0.11937664356916532,8.899607309786823,47.608691262804975
319.8639727945589,407.4916626788528,0.11933613763347473,8.902634472733126,47.62005137910878
319.96399279855973,407.50891716349605,0.11929441486326797,8.90933775203571,47.63140979118213
320.0640128025605,407.5261596636714,0.11925987825705921,8.894758898738933,47.64276649928067
320.1640328065613,407.5433894594128,0.11922390520465972,8.884481911535016,47.65412150366003
320.26405281056213,407.5606059179078,0.11917898064527298,8.900858952873907,47.6654748045758
320.3640728145629,407.5778103879301,0.1191407530594598,8.89757342607455,47.67682640228354
320.4640928185637,407.59500267167573,0.11910688727751322,8.881214762402292,47.68817629703875
320.56411282256454,407.61218204204073,0.11906860521312732,8.878037119612754,47.69952448909692
320.6641328265653,407.6293486130494,0.11902703418579719,8.884697211286557,47.71087097871349
320.7641528305661,407.64650289713745,0.11898809636276042,8.883603432738289,47.722215766143826
320.86417283456694,407.66364516752407,0.11895490849664327,8.865484167020638,47.73355885164333
320.9641928385677,407.6807743465019,0.11891467272812782,8.868303900497573,47.744900235467284
321.0642128425685,407.697890701176,0.11887039326105653,8.88336488445189,47.756239917871
321.1642328465693,407.7149954621488,0.11883641768244171,8.867824711325532,47.76757789910971
321.26425285057013,407.73208762727836,0.1188008808919069,8.856876010411268,47.77891417943863
321.3642728545709,407.7491670059572,0.11876128046959174,8.858088974996422,47.79024875911291
321.4642928585717,407.76623375607664,0.11871931414238099,8.866402330545586,47.8015816383877
321.56431286257254,407.7832886697674,0.11868423301883708,8.854312023080821,47.81291281751809
321.6643328665733,407.80033120906575,0.11864956552243372,8.84103014243317,47.82424229675911
321.7643528705741,407.81736056828026,0.11860575974700424,8.854965693634169,47.835570076365805
321.86437287457494,407.83437788240167,0.11856595346572854,8.857252656333408,47.84689615659315
321.9643928785757,407.85138335995606,0.1185325776023432,8.840304679926046,47.858220537696056
322.0644128825765,407.868376155884,0.11849549002195643,8.834436699056477,47.86954321992944
322.16443288657734,407.88535628686265,0.11845466714522644,8.839750262777399,47.88086420354818
322.2644528905781,407.90232414169117,0.11841456811815937,8.842989483073188,47.89218348880708
322.3644728945789,407.91928028076785,0.11838171038651021,8.824749921169253,47.903501075960925
322.4644928985797,407.9362236329063,0.11834336223038197,8.822839523961916,47.914816965264464
322.56451290258053,407.95315416006264,0.11829895807418374,8.839135632258033,47.92613115697243
322.6645329065813,407.9700731620809,0.11826362623573103,8.82851332196897,47.937443651339464
322.7645529105821,407.98697994830854,0.11822919110622987,8.81514241753391,47.94875444862021
322.86457291458294,408.00387413041994,0.11819083248154333,8.813523505282141,47.96006354906926
322.9645929185837,408.0207557595283,0.11814898299129473,8.822362041334596,47.97137095294118
323.0646129225845,408.03762559873377,0.11811254562323369,8.815179143387661,47.982676660490476
323.16463292658534,408.0544834675099,0.11807928062983264,8.798591851557594,47.99398067197165
323.2646529305861,408.0713283540601,0.11803720099535978,8.808262669033125,48.00528298763911
323.3646729345869,408.0881610639088,0.11799557720425602,8.816828328180495,48.016583607747286
323.46469293858775,408.10498226079943,0.117962168803166,8.800845960020855,48.027882532550535
323.5647129425885,408.1217910672477,0.11792648780560895,8.791639360390578,48.039179762303185
323.6647329465893,408.13858735782185,0.11788683231670899,8.794343279031455,48.050475297259524
323.7647529505901,408.1553713327542,0.11784542974210023,8.802335747709538,48.06176913767381
323.86477295459093,408.17214384946664,0.11781231249879842,8.785727758801288,48.07306128380025
323.9647929585917,408.1889039642469,0.11777624585436036,8.777899002052868,48.084351735893016
324.0648129625925,408.2056512884657,0.11773255681273502,8.79291390015995,48.09564049420624
324.16483296659334,408.2223870021449,0.11769492755194813,8.79001693351939,48.10692755899405
324.2648529705941,408.23911093783,0.11766135885854262,8.774916366290592,48.118212930510474
324.3648729745949,408.2558224961286,0.11762456573181909,8.769482931776723,48.12949660900954
324.46489297859574,408.27252159996385,0.11758346005448003,8.776969469318281,48.14077859474526
324.5649129825965,408.28920883757434,0.11754487450076394,8.777052923420888,48.15205888797154
324.6649329865973,408.30588454839466,0.11751272105592611,8.758015720132562,48.16333748894232
324.76495299059815,408.3225475565498,0.11747306875261108,8.761317465719825,48.174614397911455
324.86497299459893,408.3391982490514,0.11743028179187086,8.774196964629192,48.18588961513277
324.9649929985997,408.355837591596,0.11739562359982988,8.76281713641598,48.19716314086007
325.06501300260055,408.37246493349335,0.11736132635014151,8.750325818301672,48.208434975347124
325.16503300660133,408.38907994872517,0.11732332409160096,8.748954591019402,48.219705118847614
325.2650530106021,408.405682613955,0.11728119927830792,8.759957583368937,48.23097357161525
325.3650730146029,408.42227392319245,0.11724659387194286,8.748647264310843,48.242240333903666
325.46509301860374,408.4388533247348,0.11721290515930995,8.73459769224755,48.253505405966465
325.5651130226045,408.455420041548,0.11717089638840829,8.745440725693566,48.26476878805721
325.6651330266053,408.47197495925093,0.11713076109330021,8.750885024948502,48.27603048042943
325.76515303060614,408.48851848255447,0.11709722909297084,8.736530603323246,48.28729048333661
325.8651730346069,408.50504993604386,0.1170621601879779,8.726791362330324,48.298548797032204
325.9651930386077,408.52156908370665,0.11702258103883141,8.730579933185568,48.309805421769624
326.06521304260855,408.53807619506523,0.11698155703832146,8.7387923581339,48.32106035780226
326.16523304660933,408.55457216582505,0.11694957535673989,8.720101204934032,48.33231360538343
326.2652530506101,408.57105583857197,0.11691291491074807,8.715335582588471,48.343565164766446
326.36527305461095,408.58752714029754,0.11687055103189747,8.72777517608246,48.35481503620456
326.46529305861173,408.6039869941191,0.11683318158799463,8.725368073504269,48.36606321995101
326.5653130626125,408.6204353149792,0.11679974893809672,8.711134573918423,48.377309716258964
326.6653330666133,408.63687157140225,0.11676377887136202,8.704538118958771,48.38855452538157
326.76535307061414,408.65329553240673,0.11672239517938085,8.714173839220487,48.39979764757196
326.8653730746149,408.6697079760675,0.11668467940163389,8.713005374127274,48.411039083083175
326.9653930786157,408.6861090973583,0.11665285514720186,8.694254994607686,48.422278832168274
327.06541308261654,408.7024977675122,0.1166135438456271,8.697876713213384,48.43351689508024
327.1654330866173,408.7188744671683,0.11657216982117903,8.707853850858832,48.44475327207202
327.2654530906181,408.73523989440486,0.11653686866631852,8.699655041300927,48.45598796339656
327.36547309461895,408.751593686948,0.11650325596477956,8.686396927032748,48.46722096930672
327.46549309861973,408.76793540491207,0.11646594576262043,8.684254595518963,48.47845229005536
327.5655131026205,408.78426493381966,0.11642346763937937,8.697646021336222,48.48968192589527
327.66553310662135,408.8005834594898,0.11638972511361224,8.685074745818993,48.50090987707923
327.76555311062214,408.81689025833214,0.11635612079799383,8.672037868330925,48.51213614385996
327.8655731146229,408.833184738103,0.11631553733342954,8.679969464776317,48.52336072649016
327.9655931186237,408.8494675692554,0.11627564917335222,8.685945618708462,48.53458362522248
328.06561312262454,408.8657391980372,0.11624166538760218,8.674208506084069,48.54580484030954
328.1656331266253,408.88199914033675,0.11620771500640764,8.662406143518329,48.557024372003916
328.2656531306261,408.8982469578737,0.11616845991129048,8.666525197475845,48.56824222055815
328.36567313462695,408.9144829409741,0.11612722400905992,8.676711941714068,48.57945838622474
328.4656931386277,408.93070808926456,0.11609572313149127,8.65785975146759,48.59067286925615
328.5657131426285,408.94692120639104,0.11605979001050261,8.652214783927697,48.60188566990482
328.66573314662935,408.9631222871359,0.11601914318697189,8.66082522087985,48.61309678842312
328.76575315063013,408.9793119442479,0.11598084610209516,8.66245326840035,48.624306225063414
328.8657731546309,408.9954904119185,0.11594759955983444,8.648933716910898,48.63551398007801
328.96579315863175,409.0116571557033,0.11591291715879341,8.639768484567062,48.64672005371919
329.06581316263254,409.0278117386345,0.11587151490284256,8.650765964585018,48.65792444623918
329.1658331666333,409.043955031388,0.11583355948486518,8.651644811810648,48.66912715789019
329.2658531706341,409.06008729490696,0.11580207835200686,8.63311992059413,48.68032818892438
329.36587317463494,409.0762074689126,0.11576446096916822,8.632983893935444,48.69152753959388
329.4658931786357,409.09231587369106,0.11572423866319718,8.640774720699493,48.70272521015076
329.5659131826365,409.10841302814856,0.11568742666371301,8.63836751842277,48.713921200847075
329.66593318663735,409.1244989953091,0.11565468201208837,8.623783721938123,48.725115511934845
329.76595319063813,409.1405731585906,0.11561855082955817,8.619396139071576,48.73630814366603
329.8659731946389,409.15663525587274,0.11557584284951186,8.63479242802576,48.747499096292565
329.96599319863975,409.1726865710287,0.11554159402469345,8.625033558650648,48.758688370066366
330.06601320264053,409.18872651555324,0.115508832091875,8.610736245959028,48.769875965239265
330.1660332066413,409.20475450275086,0.11547044789916305,8.613368150703394,48.781061882063106
330.26605321064216,409.22077090483856,0.11543062301174671,8.620398935791348,48.79224612078967
330.36607321464294,409.2367762338615,0.11539532390274734,8.613879115972903,48.80342868167069
330.4660932186437,409.2527703498658,0.11536278363486144,8.599127679652172,48.81460956495788
330.56611322264456,409.26875254353223,0.11532448009150313,8.601681428610542,48.82578877090292
330.66613322664534,409.28472299788046,0.11528247374689528,8.615499338274855,48.83696629975742
330.7661532306461,409.300682889636,0.11525056145697314,8.599137395370759,48.848142151773
330.8661732346469,409.3166311746302,0.11521636402574861,8.589566326443919,48.8593163272012
330.96619323864775,409.33256769232605,0.11517774995255636,8.593336727764967,48.87048882629356
331.06621324264853,409.3484927567503,0.11513826405811903,8.599781212988315,48.88165964930154
331.1662332466493,409.3644069365989,0.11510456129519828,8.588905347764099,48.89282879647659
331.26625325065015,409.38030981718885,0.1150716032380394,8.575846060087201,48.90399626807013
331.36627325465093,409.3962006996497,0.11503103427327036,8.585637918368947,48.91516206433351
331.4662932586517,409.4120803338447,0.11499157014366382,8.592343784055869,48.926326185518064
331.56631326265256,409.42794931245515,0.11496016253881788,8.574843480530461,48.937488631875105
331.66633326665334,409.44380664439376,0.11492498442915465,8.56865510547688,48.948649403655864
331.7663532706541,409.4596523646027,0.11488621793869892,8.573315187422397,48.95980850111157
331.86637327465496,409.47548678360357,0.11484740406714958,8.578177656667949,48.970965924493406
331.96639327865574,409.4913104614036,0.11481510010525213,8.563546977823231,48.9821216740525
332.0664132826565,409.5071226927473,0.11478082932187057,8.554850058145165,48.99327575003998
332.1664332866573,409.5229230008875,0.11473888203275176,8.569262373206827,49.004428152706886
332.26645329065815,409.5387125075938,0.1147023374187675,8.567662674988881,49.015578882304276
332.36647329465893,409.55449115538937,0.1146705012156972,8.551835368582132,49.026727939083116
332.4664932986597,409.5702582347015,0.11463479854385566,8.547659185722464,49.037875323294365
332.56651330266055,409.5860138007525,0.1145956869969673,8.553783332202546,49.049021035188964
332.66653330666134,409.6017582763661,0.11455806179703676,8.555519868261987,49.060165075017764
332.7665533106621,409.61749207424515,0.11452673054316066,8.538412270381027,49.071307443031614
332.86657331466296,409.63321425296374,0.11449045000024456,8.536164548408705,49.08244813948133
332.96659331866374,409.64892476348064,0.11444853202073227,8.551003013313386,49.09358716461766
333.0666133226645,409.6646247388346,0.11441421444381152,8.543113220804774,49.104724518691334
333.16663332666536,409.68031369965365,0.11438179328042121,8.529449628276979,49.11586020195306
333.26665333066614,409.69599119852495,0.11434576327979143,8.526686890655991,49.12699421465348
333.3666733346669,409.7116572441509,0.11430606791848316,8.534997217501932,49.1381265570432
333.4666933386677,409.7273124817416,0.11427025307633899,8.53174745539976,49.14925722937281
333.56671334266855,409.74295698499833,0.1142391054826237,8.51451607158114,49.16038623189285
333.66673334666933,409.75858976564075,0.11420086119114159,8.518602887769077,49.17151356485382
333.7667533506701,409.77421122311597,0.11416006628895205,8.530563996224057,49.182639228506176
333.86677335467095,409.7898222350398,0.11412700277699751,8.519280030875263,49.19376322310037
333.96679335867174,409.805422176589,0.11409418751463672,8.507218913067677,49.204885548886764
